entity_id,window_start,label,attack_type,severity,duration_s,packet_count,src_bytes,dst_bytes,unique_dst_ports,unique_dst_ips,failed_auth_count,conn_rate_per_min,avg_packet_size,off_hours_flag,internal_dst_ratio,admin_proto_ratio,novel_peer_ratio
host-050,2026-07-14 03:35:00,0,none,none,6.802420699026328,43,18153.571843452708,23442.7240219705,1,1,0,0.6988860872355345,368.29859650223364,0,0.7996090035678574,0.07534824867637979,0.0
host-050,2026-07-14 03:40:00,0,none,none,6.791198758015611,40,30155.87402904177,32720.92304995089,2,2,0,1.1672020572418194,369.90313571810026,0,0.8112132473938465,0.09798609860274546,0.0
host-050,2026-07-14 03:45:00,0,none,none,4.252015393570094,33,39056.095621226064,25252.149547861016,2,2,0,1.021086446941185,313.18305758678173,0,0.8064809663720875,0.08513725377891265,0.0
host-050,2026-07-14 03:50:00,0,none,none,6.081438543195547,36,50826.36044767508,25352.879741940546,3,1,0,1.3009139748506453,284.7694908093411,0,0.7149182243212218,0.018900511870101853,0.0
host-050,2026-07-14 03:55:00,0,none,none,5.3807448450610575,27,35481.643926582285,25271.952697329172,2,3,0,1.101848275021673,290.35597655309937,0,0.7188058789352014,0.06845182508576794,0.0
host-050,2026-07-14 04:00:00,1,brute_force,stealthy,1.78979231104511,39,49225.82426042784,20752.732148344032,1,2,8,23.417663791633828,328.30335639628237,1,0.8417919110899946,0.2669448769547047,0.0
host-050,2026-07-14 04:05:00,0,none,none,4.603100818514816,35,54939.574218764945,18996.663458961735,1,1,0,1.1439678761817378,315.13124010417965,0,0.8140345721812083,0.08939919692020672,0.0
host-050,2026-07-14 04:10:00,0,none,none,6.307198967759099,46,23290.44689250689,23424.211928818684,2,2,0,0.7375737244328728,290.6024687611876,0,0.9164193559048209,0.06750281503410291,0.0
host-050,2026-07-14 04:15:00,0,none,none,7.676577723586205,34,37483.54179855058,32162.080847031517,5,1,0,1.1916604558414199,353.3054842259009,0,0.9374868912787307,0.06130819089106351,0.0
host-050,2026-07-14 04:20:00,0,none,none,3.619126404533382,36,50790.44512655007,19280.318072126876,2,1,0,0.9602362420519022,260.4778178687988,0,0.7410092894987064,0.09881776760476858,0.0
host-050,2026-07-14 04:25:00,0,none,none,6.351629017158605,38,40325.67676454395,25755.34188932741,2,5,0,1.1301964113336564,366.4883879585839,0,0.811631010356492,0.06031866996481942,0.0
host-050,2026-07-14 04:30:00,0,none,none,7.0029644907485125,31,41778.670371514956,19295.262400432075,5,2,0,1.1383981427924752,284.6454843877077,0,0.7944086954204769,0.09407382378056668,0.0
host-050,2026-07-14 04:35:00,0,none,none,5.5921465756435165,28,39429.48329521288,15891.57227459817,4,5,0,0.8368978595738319,306.63402102229134,0,0.640476484774167,0.09358440672356548,0.0
host-050,2026-07-14 04:40:00,0,none,none,5.40666973338851,33,35493.76021995589,27082.869812811972,4,4,0,1.0836050400667647,470.1983178576682,1,0.7567016870249809,0.0756567032685713,0.0
host-050,2026-07-14 04:45:00,1,exfiltration,loud,179.28746167544386,38,5054176.878436428,195.91461811413225,3,1,1,1.0228927520111584,265.76221065472896,1,0.010192039817441989,0.05850939776891436,0.0
host-050,2026-07-14 04:50:00,0,none,none,7.055774185654355,29,41045.231454288085,29737.059382639865,2,4,0,0.9984818906515212,336.57077746252304,0,0.625032685961352,0.08417219856536115,0.0
host-050,2026-07-14 04:55:00,0,none,none,6.62991889674934,44,16658.241479306544,36185.684598360975,1,1,0,1.161323263811095,301.23860545002066,0,0.8426074441305961,0.04136432390110146,0.0
host-050,2026-07-14 05:00:00,0,none,none,5.755161946441765,94,35086.577669933264,37715.08869251535,2,2,0,57.77584414409559,347.12916536008476,0,0.7235856988676655,0.059219942412754425,0.0
host-050,2026-07-14 05:05:00,1,exfiltration,stealthy,246.59587991814234,50,2632595.7148806015,141.05054070141213,5,1,0,0.8221182278680335,369.2401917562541,1,0.5041921060142913,0.08350456314878656,0.0
host-050,2026-07-14 05:10:00,0,none,none,4.172866740946319,30,33857.243796216615,23938.29672545564,4,2,0,1.3759926017115611,310.3346155854818,1,0.8340603325196223,0.08475282018800473,0.0
host-050,2026-07-14 05:15:00,0,none,none,7.807312016067508,38,29539.915594845137,34080.6848928341,1,2,0,0.6801464653286244,431.89299281824833,0,0.6096619382468296,0.1333825243078553,0.0
host-050,2026-07-14 05:20:00,0,none,none,6.33577816476504,47,33764.02931640383,37483.461952604885,5,4,0,1.0661107116449091,416.24819144031255,0,0.9660191358295818,0.0986555305234556,0.0
host-050,2026-07-14 05:25:00,0,none,none,5.513323554240414,43,24366.755589266348,15038.631190307855,3,4,0,1.2556057607297495,352.6610263122271,0,0.7780578615530158,0.08283924833779274,0.0
host-050,2026-07-14 05:30:00,0,none,none,5.104365504136607,34,66997.37982872353,20350.856498679772,2,3,0,1.0420557733003752,334.0628908918404,0,0.8231195055712534,0.07690538334679609,0.0
host-050,2026-07-14 05:35:00,1,port_scan,stealthy,4.361071060551437,40,254.23866529482285,34.98929898858093,74,7,0,77.3539829885539,185.17513446105707,0,0.807402194871998,0.07343247765599573,0.42857142857142855
host-050,2026-07-14 05:40:00,0,none,none,6.713076298256563,32,32792.279963367255,25771.060651956253,3,2,0,1.2918010859790754,354.91727266487624,0,0.7215568533106611,0.03913936399833871,0.0
host-050,2026-07-14 05:45:00,1,dos,stealthy,11.029006782685373,3616,731890.0700745103,14665.251305662607,6,1,0,305.83333091358395,361.33275421636097,0,0.7704073645119531,0.0767993491526791,0.0
host-050,2026-07-14 05:50:00,0,none,none,4.515758667608201,30,11720.137051746256,22119.916991449674,1,1,0,1.0341638071811836,321.82829631599265,0,0.6968818422048195,0.033927117661608046,0.0
host-050,2026-07-14 05:55:00,0,none,none,4.677264315067143,38,49343.73604143627,29837.9583351372,5,5,0,1.1894631599898677,401.0576602487649,0,0.791530820054578,0.05280651456840996,0.0
host-050,2026-07-14 06:00:00,0,none,none,3.3072336626907464,36,30609.66755773703,8039.826719569335,1,1,0,1.184533985709781,282.04119847828747,0,0.8364423382410054,0.07379440736774837,0.0
host-050,2026-07-14 06:05:00,1,exfiltration,loud,754.9129179626905,34,11453018.882088698,51.70514064441754,1,1,0,1.2521876235950855,375.86855979647754,1,0.03167295499908218,0.08087463228579948,0.0
host-050,2026-07-14 06:10:00,0,none,none,5.002433046594083,38,25779.222977193498,18776.734788763868,3,2,0,0.7735684448445551,345.14692994404203,0,0.7887086202800874,0.10810428652000312,0.0
host-050,2026-07-14 06:15:00,0,none,none,2.974138986785798,37,51293.27682688772,29241.123383454924,4,2,0,0.8779173416702456,340.29163707235807,0,0.7890052410902736,0.11731031338297149,0.0
host-050,2026-07-14 06:20:00,0,none,none,225.56263535586493,29,2436438.467791488,27176.41347970143,1,7,0,1.0881198680576891,261.41162656155547,1,0.8152276320539046,0.10037317641522062,0.0
host-050,2026-07-14 06:25:00,0,none,none,6.018260237672557,44,43826.272435864215,6669.068309265371,1,3,0,0.9609180421403787,285.94800604041893,0,0.8203707542947851,0.1155801940767752,0.0
host-050,2026-07-14 06:30:00,1,lateral_movement,stealthy,8.487964402565048,43,37983.870094757935,25656.634423869913,3,7,0,19.81560726422096,379.63107822236003,1,0.8329190308304714,0.3258023495884824,0.2857142857142857
host-050,2026-07-14 06:35:00,0,none,none,3.7492835742493122,39,46910.99270389273,26542.84362657474,3,2,0,1.025006506130578,276.3926055190563,0,0.7726114427614246,0.018050309621941762,0.0
host-050,2026-07-14 06:40:00,0,none,none,5.529074853423392,42,50640.877412065965,25901.964422902653,2,2,0,0.8397708260140471,284.56206570552166,0,0.8185459948065085,0.11103443405986234,0.0
host-050,2026-07-14 06:45:00,0,none,none,3.963233235007112,35,23186.578649024672,18449.638811484285,3,1,0,1.4066238597995406,422.2480999742539,0,0.7128054941566315,0.09355105161949998,0.0
host-050,2026-07-14 06:50:00,0,none,none,5.060910969164089,24,17095.129124275514,29114.487443205697,5,1,0,1.5274065740719496,474.5009562204715,0,0.6847445555409264,0.07573786158880852,0.0
host-050,2026-07-14 06:55:00,0,none,none,6.412146298820518,41,39903.92924131986,26423.822512135586,2,1,0,0.6846808028751581,318.9810569425962,0,0.6758741535143185,0.0689840070100298,0.0
host-050,2026-07-14 07:00:00,0,none,none,4.607020391346877,36,24649.204844317024,19667.608381825496,2,3,0,0.7295423092846756,296.1141276179396,0,0.8093400959769398,0.061624735141971615,0.0
host-050,2026-07-14 07:05:00,0,none,none,5.406073721479542,36,46278.41164012418,17895.180384206735,2,4,0,0.9976973964000233,318.9566914212743,0,0.8052280535212567,0.02970493670685157,0.0
host-050,2026-07-14 07:10:00,0,none,none,3.685078901533228,47,28271.724419467137,31343.91946342982,1,2,0,0.7313844240425813,294.6187233769652,0,0.7371641671808367,0.08585429018507032,0.0
host-050,2026-07-14 07:15:00,0,none,none,7.252152996434222,29,14316.390824274938,30168.010132549487,1,1,0,1.2492686279235206,181.94874238088556,0,0.7639818770603614,0.040554011350825724,0.0
host-050,2026-07-14 07:20:00,0,none,none,6.164384026691289,30,37787.64547827365,30685.7222336165,4,5,1,0.9548616729739128,460.2872005357874,0,0.5788841273879213,0.08269741578114874,0.0
host-050,2026-07-14 07:25:00,0,none,none,6.157094734707567,32,33083.77396025703,30528.29564514957,5,1,0,0.9755056841716719,386.6386042780264,0,0.7527638874596869,0.07205046846604735,0.0
host-050,2026-07-14 07:30:00,0,none,none,4.968822694637299,41,24964.926255683575,28847.577335251197,3,1,0,0.929480031903633,401.0219560753799,0,0.742938801662236,0.047951530537703214,0.0
host-050,2026-07-14 07:35:00,0,none,none,4.144683948775957,35,20976.246404343066,25293.26831022905,1,3,0,0.6518920208971397,264.04534299853094,0,0.7619592896380484,0.08746186733468482,0.0
host-050,2026-07-14 07:40:00,0,none,none,5.477794619233718,31,33828.18351275039,32431.7351312136,6,4,1,1.0656181772042623,372.4000513860011,0,0.7658917985404343,0.053485522481102894,0.0
host-050,2026-07-14 07:45:00,0,none,none,4.658669304167006,41,27368.448039454845,15982.890105774042,6,3,0,0.9604262327614226,366.65158347858744,0,0.6938492021516597,0.09026175689296026,0.0
host-050,2026-07-14 07:50:00,0,none,none,5.576072338696517,40,39479.17047824923,21568.079201260072,8,1,0,1.49477427939639,375.5355394353841,0,0.7766291315566229,0.09886381895711019,0.0
host-050,2026-07-14 07:55:00,0,none,none,6.356024153568552,43,42976.85639135683,25559.62005941868,2,1,0,1.0085809708967681,347.62274804567204,0,0.8480720921940536,0.11765738766424524,0.0
host-050,2026-07-14 08:00:00,0,none,none,5.097952680192051,44,36254.88478309084,14646.510923904358,1,3,0,1.2388052894686374,354.6545706752886,0,0.7470429576798342,0.11278453548512204,0.0
host-050,2026-07-14 08:05:00,0,none,none,5.100657691502866,39,36639.353063449365,33034.88727646423,4,5,0,0.8217823538832119,383.8611849480825,0,0.8315129808614142,0.09795050047265424,0.0
host-050,2026-07-14 08:10:00,0,none,none,6.2197794940885975,48,26870.00584941487,22091.504090074148,5,2,0,0.9638414552801424,296.75831347703706,0,0.6124047249524777,0.09092032296666536,0.0
host-050,2026-07-14 08:15:00,0,none,none,8.097588796952756,36,23273.839231817863,19578.55944500563,1,2,0,0.9131649304496441,264.10554322446353,0,0.7429779980699565,0.08128879067246045,0.0
host-050,2026-07-14 08:20:00,0,none,none,8.324664002282788,33,34160.350032971786,29774.895457146777,1,4,0,0.7170883725542396,314.1100387375645,0,0.8297981887701131,0.11726976349722398,0.0
host-050,2026-07-14 08:25:00,0,none,none,3.3753410852812777,36,33065.07317996198,28072.973087709426,1,5,0,1.0226925739489354,351.84230666210755,0,0.7982756695801876,0.07435208602593582,0.0
host-050,2026-07-14 08:30:00,0,none,none,7.380765154925222,38,44199.193099857024,31409.011486529427,3,3,0,0.9288878747933449,303.92415483747203,0,0.7439390602011695,0.08711610726780859,0.0
host-050,2026-07-14 08:35:00,0,none,none,6.615576222226142,41,35746.08910669087,41065.90613722506,1,2,0,1.2180406999589206,378.46925461905755,0,0.8426695246951321,0.07918003942787659,0.0
host-050,2026-07-14 08:40:00,0,none,none,7.435315924148407,40,39552.1208055154,16890.135749600362,1,1,0,1.0624611345739108,392.53929113220534,0,0.7227994988128315,0.025438395662232348,0.0
host-050,2026-07-14 08:45:00,0,none,none,3.3757323081067865,40,23388.06059084159,20686.316987700935,4,1,1,1.1469995344340473,254.7480390409976,0,0.9416464012951811,0.10641720912457411,0.0
host-050,2026-07-14 08:50:00,0,none,none,7.568634253627117,39,25712.289139319593,13057.90688176375,4,4,0,1.0150548071208145,321.5486029510151,0,0.8871027010548266,0.09351351777045049,0.0
host-050,2026-07-14 08:55:00,0,none,none,3.882710964666326,30,39056.837792130114,22964.909847110437,6,2,0,0.7173270239774833,253.75544497302445,0,0.6554505092040168,0.04889359344393857,0.0
host-050,2026-07-14 09:00:00,0,none,none,5.320922426871708,25,30652.01652994472,21115.031517594256,4,4,0,0.8202758364444713,365.52465941609154,0,0.7897724211186476,0.07110827475237487,0.0
host-050,2026-07-14 09:05:00,0,none,none,5.9324015248147015,41,37439.424648047454,23771.90133879473,4,5,0,0.8394349331868541,327.7503368937067,0,0.6845519290264654,0.06368785388119079,0.0
host-050,2026-07-14 09:10:00,0,none,none,5.353291793900368,49,45168.858374774805,22076.637490674577,1,1,0,1.2598477492609008,413.7978568490662,1,0.8230436719918708,0.09037538703594974,0.0
host-050,2026-07-14 09:15:00,0,none,none,3.2989778463101107,46,48652.001117727414,21860.509589125148,1,1,0,0.8649049621200072,277.57887837949073,0,0.7654913786268805,0.08012703940357961,0.0
host-050,2026-07-14 09:20:00,0,none,none,5.115199020017889,37,21652.2135279006,26002.969076421374,3,2,0,1.1609856769475013,369.1047823137781,0,0.8396972290904848,0.08787606913651293,0.0
host-050,2026-07-14 09:25:00,0,none,none,4.2345210760319,33,41381.07487912425,27793.900528059567,1,2,0,1.0222632585562823,373.6151956686814,0,0.9037778095300548,0.05585323261756089,0.0
host-050,2026-07-14 09:30:00,0,none,none,6.171335673501058,33,36019.49323201599,38288.59747160361,1,1,0,1.1957406515956304,412.8881851294747,0,0.7303675242899931,0.07174428508424847,0.0
host-050,2026-07-14 09:35:00,0,none,none,9.316070756541555,26,33279.14944466538,7029.071667300017,4,1,0,1.1040627954590712,464.2538020610897,0,0.8154877337719965,0.10148291170274037,0.0
host-050,2026-07-14 09:40:00,0,none,none,6.718445695212333,28,32296.12660639791,27025.62960130159,1,2,0,1.1430809296750526,307.8939985714483,0,0.9359909214635849,0.0512862586543827,0.0
host-050,2026-07-14 09:45:00,0,none,none,6.779337949231158,25,49293.956090869186,26892.711919203095,4,2,1,1.2010120511042814,352.6750219845771,0,0.7981801643763836,0.038268272463828024,0.0
host-050,2026-07-14 09:50:00,0,none,none,3.8154484832612323,46,47707.89651426581,18322.069562638382,6,2,0,1.561231350038923,358.10009829385,0,0.7257504314178812,0.04987116440486763,0.0
host-050,2026-07-14 09:55:00,0,none,none,93.73963530823926,35,913574.4225090207,24568.890905467724,2,5,0,1.3325149734691957,354.5749421015976,0,0.6813957071281742,0.019879259418594412,0.0
host-051,2026-07-14 00:00:00,1,exfiltration,stealthy,180.99285779298603,61,3327731.24690556,134.23720977148002,1,1,0,1.499115273919937,613.155588598897,0,0.5450206993207916,0.0,0.0
host-051,2026-07-14 00:05:00,0,none,none,16.413088099505455,38,26846.19268869007,2677.7056108454217,1,5,0,1.5186385075227098,604.113780148617,1,0.883001359497738,0.02601301379946473,0.0
host-051,2026-07-14 00:10:00,0,none,none,266.70140056610023,46,2591737.7642742107,3367.0861969704165,1,4,0,1.0021352269712773,590.1067740851936,1,0.8745993205011745,0.03322927961970484,0.0
host-051,2026-07-14 00:15:00,0,none,none,20.01686918368804,61,7242.936050123339,5686.426608500577,4,4,0,1.7734823688779346,519.1538214195247,1,0.9201948525868396,0.501617342396774,0.0
host-051,2026-07-14 00:20:00,0,none,none,17.302832267332548,56,19635.197960651414,2815.1185435518614,4,2,0,1.1131435374800227,536.3905784562379,0,0.9569364573187321,0.02394736805356644,0.0
host-051,2026-07-14 00:25:00,0,none,none,9.253429233832899,40,32882.25316289164,4648.230361452976,1,3,0,1.4328652356247142,624.0258417519444,0,0.7662456442496693,0.0,0.0
host-051,2026-07-14 00:30:00,0,none,none,22.57685004384231,49,21190.658717045466,3318.838473963873,3,4,0,1.3580094698067486,592.8941269127431,0,0.9224872445598495,0.0,0.0
host-051,2026-07-14 00:35:00,0,none,none,29.29136531718177,55,29897.444737796486,3593.3479113350104,4,3,0,1.6017735039474412,602.8479884145341,0,0.7970565104559714,0.0,0.0
host-051,2026-07-14 00:40:00,0,none,none,20.74996768972011,48,36513.27282246341,3853.8610528597064,1,1,0,1.5912901354604412,468.0212055101993,0,0.8444933790308188,0.0,0.0
host-051,2026-07-14 00:45:00,0,none,none,16.723085286042764,48,22407.57330262984,5159.087290501885,1,3,0,1.3904016999122206,511.273270754678,0,0.7570435541646928,0.0,0.0
host-051,2026-07-14 00:50:00,0,none,none,123.5408338151581,52,2905061.5893385382,1943.804104512512,2,2,0,1.3684922492534644,689.4411820761767,1,0.8351284367846555,0.0,0.0
host-051,2026-07-14 00:55:00,0,none,none,21.64560861029906,46,22102.463166702393,3195.5224686995803,1,5,0,1.6280050072687253,581.3249665510092,0,0.7889568026708083,0.04871098107253385,0.0
host-051,2026-07-14 01:00:00,0,none,none,17.771331200830595,49,28467.33534814588,3476.5266474023833,1,4,0,1.2059362651350072,622.7286466200211,0,0.7577336793597047,0.0752870702637609,0.0
host-051,2026-07-14 01:05:00,0,none,none,25.66250174605776,44,42634.11208978581,4945.418700077944,1,2,0,0.9737305308609943,697.0918664199183,0,0.8102422027480142,0.0,0.0
host-051,2026-07-14 01:10:00,0,none,none,20.721462166433952,44,23327.130605252627,4904.058951031413,2,4,0,1.4260835409693677,588.473121230269,0,0.9210452813169543,0.0,0.0
host-051,2026-07-14 01:15:00,0,none,none,19.147068069171468,61,19133.35240902332,3419.432997666944,1,4,0,1.266547959136191,597.7937461540447,0,1.0,0.0,0.0
host-051,2026-07-14 01:20:00,0,none,none,21.45992020645245,43,37506.84408917755,3088.163384988313,2,6,0,1.2610478035407142,521.7683924782557,1,0.7385229003466399,0.0250061135122114,0.0
host-051,2026-07-14 01:25:00,1,exfiltration,loud,585.5079481070011,54,4696004.083868384,166.38552102636208,4,1,0,1.285169002735484,635.1847066973213,1,7.582134334571666e-05,0.05353053150340941,0.0
host-051,2026-07-14 01:30:00,0,none,none,17.732523920528312,51,14119.643600224894,3781.5040927093155,4,3,0,1.1653010992532373,635.1814142892932,0,0.8140901302640715,0.0,0.0
host-051,2026-07-14 01:35:00,0,none,none,27.598303670875772,49,23256.78060860104,5152.8089080752015,3,1,0,2.084250352796082,563.8365110941961,0,0.8318714947770528,0.01960355739767734,0.0
